user_id,amount,merchant,category,transaction_type,timestamp,raw_sms
1,892.45,Gaming,Entertainment,DEBIT,2025-03-14 13:01:58.204743,Debited Rs 892.45 from account to Gaming
1,114.87,Uber,Transport,DEBIT,2025-03-14 13:01:58.204743,Rs 114.87 paid to Uber via UPI
1,837.21,Netflix,Entertainment,DEBIT,2025-03-15 13:01:58.204743,Transaction successful: Netflix Rs 837.21
1,920.81,Meesho,Shopping,DEBIT,2025-03-15 13:01:58.204743,Debited Rs 920.81 from account to Meesho
1,2778.2,Udemy,Education,DEBIT,2025-03-15 13:01:58.204743,Rs 2778.20 paid to Udemy via UPI
1,4843.08,Books,Education,DEBIT,2025-03-16 13:01:58.204743,Spent Rs 4843.08 at Books
1,1801.88,Hospital,Health,DEBIT,2025-03-16 13:01:58.204743,Rs 1801.88 paid to Hospital via UPI
1,680.31,Amazon Prime,Entertainment,DEBIT,2025-03-18 13:01:58.204743,Transaction successful: Amazon Prime Rs 680.31
1,4898.6,Coursera,Education,DEBIT,2025-03-18 13:01:58.204743,Rs 4898.60 paid to Coursera via UPI
1,427.09,Metro,Transport,DEBIT,2025-03-18 13:01:58.204743,Rs 427.09 paid to Metro via UPI
1,489.46,Pharmacy,Health,DEBIT,2025-03-18 13:01:58.204743,Spent Rs 489.46 at Pharmacy
1,1474.5,Gym,Health,DEBIT,2025-03-18 13:01:58.204743,Rs 1474.50 paid to Gym via UPI
1,2925.52,Phone,Bills,DEBIT,2025-03-19 13:01:58.204743,Rs 2925.52 paid to Phone via UPI
1,884.62,Amazon Prime,Entertainment,DEBIT,2025-03-19 13:01:58.204743,Rs 884.62 paid to Amazon Prime via UPI
1,379.15,Bus,Transport,DEBIT,2025-03-19 13:01:58.204743,Rs 379.15 paid to Bus via UPI
1,4282.2,Hostel,Bills,DEBIT,2025-03-20 13:01:58.204743,Rs 4282.20 paid to Hostel via UPI
1,2081.37,Hostel,Bills,DEBIT,2025-03-20 13:01:58.204743,Rs 2081.37 paid to Hostel via UPI
1,862.76,Amazon Prime,Entertainment,DEBIT,2025-03-20 13:01:58.204743,Transaction successful: Amazon Prime Rs 862.76
1,2055.78,Meesho,Shopping,DEBIT,2025-03-20 13:01:58.204743,Debited Rs 2055.78 from account to Meesho
1,728.69,Hospital,Health,DEBIT,2025-03-21 13:01:58.204743,Rs 728.69 paid to Hospital via UPI
1,4880.32,Skincare,Shopping,DEBIT,2025-03-22 13:01:58.204743,Spent Rs 4880.32 at Skincare
1,496.1,McDonald,Food,DEBIT,2025-03-22 13:01:58.204743,Spent Rs 496.10 at McDonald
1,438.1,BookMyShow,Entertainment,DEBIT,2025-03-22 13:01:58.204743,Rs 438.10 paid to BookMyShow via UPI
1,2876.89,Phone,Bills,DEBIT,2025-03-23 13:01:58.204743,Transaction successful: Phone Rs 2876.89
1,3905.03,Local Store,Shopping,DEBIT,2025-03-23 13:01:58.204743,Transaction successful: Local Store Rs 3905.03
1,1914.6,Udemy,Education,DEBIT,2025-03-24 13:01:58.204743,Spent Rs 1914.60 at Udemy
1,589.92,Netflix,Entertainment,DEBIT,2025-03-24 13:01:58.204743,Transaction successful: Netflix Rs 589.92
1,969.81,Gaming,Entertainment,DEBIT,2025-03-25 13:01:58.204743,Debited Rs 969.81 from account to Gaming
1,928.04,Meesho,Shopping,DEBIT,2025-03-25 13:01:58.204743,Debited Rs 928.04 from account to Meesho
1,1882.82,Flipkart,Shopping,DEBIT,2025-03-26 13:01:58.204743,Rs 1882.82 paid to Flipkart via UPI
1,3224.67,Books,Education,DEBIT,2025-03-26 13:01:58.204743,Debited Rs 3224.67 from account to Books
1,1273.66,BookMyShow,Entertainment,DEBIT,2025-03-26 13:01:58.204743,Debited Rs 1273.66 from account to BookMyShow
1,356.57,Meesho,Shopping,DEBIT,2025-03-27 13:01:58.204743,Debited Rs 356.57 from account to Meesho
1,1994.54,Hospital,Health,DEBIT,2025-03-27 13:01:58.204743,Debited Rs 1994.54 from account to Hospital
1,912.12,Gaming,Entertainment,DEBIT,2025-03-27 13:01:58.204743,Spent Rs 912.12 at Gaming
1,3955.46,Myntra,Shopping,DEBIT,2025-03-27 13:01:58.204743,Spent Rs 3955.46 at Myntra
1,699.91,McDonald,Food,DEBIT,2025-03-28 13:01:58.204743,Rs 699.91 paid to McDonald via UPI
1,597.87,McDonald,Food,DEBIT,2025-03-28 13:01:58.204743,Debited Rs 597.87 from account to McDonald
1,312.5,Rapido,Transport,DEBIT,2025-03-28 13:01:58.204743,Spent Rs 312.50 at Rapido
1,149.68,Petrol Pump,Transport,DEBIT,2025-03-29 13:01:58.204743,Debited Rs 149.68 from account to Petrol Pump
1,1159.88,BookMyShow,Entertainment,DEBIT,2025-03-30 13:01:58.204743,Debited Rs 1159.88 from account to BookMyShow
1,708.89,McDonald,Food,DEBIT,2025-03-30 13:01:58.204743,Rs 708.89 paid to McDonald via UPI
1,876.68,Hospital,Health,DEBIT,2025-03-30 13:01:58.204743,Rs 876.68 paid to Hospital via UPI
1,1213.61,College,Bills,DEBIT,2025-03-30 13:01:58.204743,Rs 1213.61 paid to College via UPI
1,3703.78,College,Bills,DEBIT,2025-03-31 13:01:58.204743,Debited Rs 3703.78 from account to College
1,2645.23,Amazon,Shopping,DEBIT,2025-03-31 13:01:58.204743,Spent Rs 2645.23 at Amazon
1,1629.58,Hospital,Health,DEBIT,2025-03-31 13:01:58.204743,Rs 1629.58 paid to Hospital via UPI
1,4833.21,Local Store,Shopping,DEBIT,2025-03-31 13:01:58.204743,Spent Rs 4833.21 at Local Store
1,421.62,Swiggy,Food,DEBIT,2025-04-01 13:01:58.204743,Rs 421.62 paid to Swiggy via UPI
1,594.85,Dominos,Food,DEBIT,2025-04-01 13:01:58.204743,Transaction successful: Dominos Rs 594.85
1,2945.99,Coursera,Education,DEBIT,2025-04-01 13:01:58.204743,Spent Rs 2945.99 at Coursera
1,1155.01,College,Bills,DEBIT,2025-04-01 13:01:58.204743,Transaction successful: College Rs 1155.01
1,551.43,Zomato,Food,DEBIT,2025-04-02 13:01:58.204743,Rs 551.43 paid to Zomato via UPI
1,416.08,Ola,Transport,DEBIT,2025-04-03 13:01:58.204743,Transaction successful: Ola Rs 416.08
1,340.54,Dominos,Food,DEBIT,2025-04-04 13:01:58.204743,Rs 340.54 paid to Dominos via UPI
1,4168.23,Myntra,Shopping,DEBIT,2025-04-04 13:01:58.204743,Transaction successful: Myntra Rs 4168.23
1,849.69,Pharmacy,Health,DEBIT,2025-04-05 13:01:58.204743,Transaction successful: Pharmacy Rs 849.69
1,792.92,Gym,Health,DEBIT,2025-04-05 13:01:58.204743,Spent Rs 792.92 at Gym
1,3708.69,Phone,Bills,DEBIT,2025-04-06 13:01:58.204743,Transaction successful: Phone Rs 3708.69
1,4291.27,College,Bills,DEBIT,2025-04-06 13:01:58.204743,Transaction successful: College Rs 4291.27
1,1257.54,Netflix,Entertainment,DEBIT,2025-04-06 13:01:58.204743,Transaction successful: Netflix Rs 1257.54
1,312.22,Amazon Prime,Entertainment,DEBIT,2025-04-06 13:01:58.204743,Spent Rs 312.22 at Amazon Prime
1,669.44,Local Restaurant,Food,DEBIT,2025-04-07 13:01:58.204743,Debited Rs 669.44 from account to Local Restaurant
1,436.2,Amazon Prime,Entertainment,DEBIT,2025-04-08 13:01:58.204743,Debited Rs 436.20 from account to Amazon Prime
1,4876.13,Meesho,Shopping,DEBIT,2025-04-08 13:01:58.204743,Transaction successful: Meesho Rs 4876.13
1,159.7,Hospital,Health,DEBIT,2025-04-08 13:01:58.204743,Rs 159.70 paid to Hospital via UPI
1,873.76,College,Bills,DEBIT,2025-04-08 13:01:58.204743,Rs 873.76 paid to College via UPI
1,408.91,Petrol Pump,Transport,DEBIT,2025-04-10 13:01:58.204743,Transaction successful: Petrol Pump Rs 408.91
1,1044.77,Gym,Health,DEBIT,2025-04-10 13:01:58.204743,Debited Rs 1044.77 from account to Gym
1,319.96,Metro,Transport,DEBIT,2025-04-10 13:01:58.204743,Debited Rs 319.96 from account to Metro
1,237.16,Bus,Transport,DEBIT,2025-04-11 13:01:58.204743,Rs 237.16 paid to Bus via UPI
1,120.13,Netflix,Entertainment,DEBIT,2025-04-11 13:01:58.204743,Debited Rs 120.13 from account to Netflix
1,2252.49,Skincare,Shopping,DEBIT,2025-04-11 13:01:58.204743,Spent Rs 2252.49 at Skincare
1,351.13,Rapido,Transport,DEBIT,2025-04-11 13:01:58.204743,Rs 351.13 paid to Rapido via UPI
1,4591.36,College,Bills,DEBIT,2025-04-14 13:01:58.204743,Debited Rs 4591.36 from account to College
1,993.03,Gaming,Entertainment,DEBIT,2025-04-14 13:01:58.204743,Rs 993.03 paid to Gaming via UPI
1,1355.4,Amazon Prime,Entertainment,DEBIT,2025-04-14 13:01:58.204743,Spent Rs 1355.40 at Amazon Prime
1,4722.47,College,Bills,DEBIT,2025-04-14 13:01:58.204743,Transaction successful: College Rs 4722.47
1,942.26,BookMyShow,Entertainment,DEBIT,2025-04-15 13:01:58.204743,Debited Rs 942.26 from account to BookMyShow
1,2591.19,Flipkart,Shopping,DEBIT,2025-04-15 13:01:58.204743,Transaction successful: Flipkart Rs 2591.19
1,413.82,Swiggy,Food,DEBIT,2025-04-15 13:01:58.204743,Debited Rs 413.82 from account to Swiggy
1,920.13,BookMyShow,Entertainment,DEBIT,2025-04-15 13:01:58.204743,Debited Rs 920.13 from account to BookMyShow
1,1579.04,Coursera,Education,DEBIT,2025-04-15 13:01:58.204743,Spent Rs 1579.04 at Coursera
1,353.4,Dominos,Food,DEBIT,2025-04-15 13:01:58.204743,Spent Rs 353.40 at Dominos
1,2133.77,Coursera,Education,DEBIT,2025-04-16 13:01:58.204743,Spent Rs 2133.77 at Coursera
1,246.82,Amazon Prime,Entertainment,DEBIT,2025-04-16 13:01:58.204743,Debited Rs 246.82 from account to Amazon Prime
1,3952.59,Meesho,Shopping,DEBIT,2025-04-17 13:01:58.204743,Spent Rs 3952.59 at Meesho
1,494.92,Local Restaurant,Food,DEBIT,2025-04-17 13:01:58.204743,Transaction successful: Local Restaurant Rs 494.92
1,479.33,Meesho,Shopping,DEBIT,2025-04-19 13:01:58.204743,Debited Rs 479.33 from account to Meesho
1,599.31,McDonald,Food,DEBIT,2025-04-19 13:01:58.204743,Rs 599.31 paid to McDonald via UPI
1,1548.67,Hospital,Health,DEBIT,2025-04-20 13:01:58.204743,Rs 1548.67 paid to Hospital via UPI
1,493.95,Amazon Prime,Entertainment,DEBIT,2025-04-21 13:01:58.204743,Transaction successful: Amazon Prime Rs 493.95
1,346.79,Petrol Pump,Transport,DEBIT,2025-04-21 13:01:58.204743,Debited Rs 346.79 from account to Petrol Pump
1,4960.07,Coursera,Education,DEBIT,2025-04-21 13:01:58.204743,Transaction successful: Coursera Rs 4960.07
1,4307.54,Skincare,Shopping,DEBIT,2025-04-21 13:01:58.204743,Debited Rs 4307.54 from account to Skincare
1,4548.5,Coursera,Education,DEBIT,2025-04-22 13:01:58.204743,Rs 4548.50 paid to Coursera via UPI
1,3277.04,College,Bills,DEBIT,2025-04-23 13:01:58.204743,Transaction successful: College Rs 3277.04
1,3780.41,Coursera,Education,DEBIT,2025-04-23 13:01:58.204743,Debited Rs 3780.41 from account to Coursera
1,3229.62,Skincare,Shopping,DEBIT,2025-04-23 13:01:58.204743,Transaction successful: Skincare Rs 3229.62
1,68.01,Metro,Transport,DEBIT,2025-04-24 13:01:58.204743,Debited Rs 68.01 from account to Metro
1,4482.34,Coursera,Education,DEBIT,2025-04-24 13:01:58.204743,Transaction successful: Coursera Rs 4482.34
1,1926.15,Udemy,Education,DEBIT,2025-04-25 13:01:58.204743,Rs 1926.15 paid to Udemy via UPI
1,1799.65,Gym,Health,DEBIT,2025-04-25 13:01:58.204743,Spent Rs 1799.65 at Gym
1,1395.46,Books,Education,DEBIT,2025-04-25 13:01:58.204743,Rs 1395.46 paid to Books via UPI
1,701.68,McDonald,Food,DEBIT,2025-04-26 13:01:58.204743,Spent Rs 701.68 at McDonald
1,1847.11,Gym,Health,DEBIT,2025-04-26 13:01:58.204743,Spent Rs 1847.11 at Gym
1,240.74,Local Restaurant,Food,DEBIT,2025-04-28 13:01:58.204743,Spent Rs 240.74 at Local Restaurant
1,1116.34,Amazon Prime,Entertainment,DEBIT,2025-04-28 13:01:58.204743,Spent Rs 1116.34 at Amazon Prime
1,695.99,Dominos,Food,DEBIT,2025-04-29 13:01:58.204743,Debited Rs 695.99 from account to Dominos
1,2083.73,College,Bills,DEBIT,2025-04-29 13:01:58.204743,Spent Rs 2083.73 at College
1,1142.56,Pharmacy,Health,DEBIT,2025-04-30 13:01:58.204743,Debited Rs 1142.56 from account to Pharmacy
1,67.32,Ola,Transport,DEBIT,2025-04-30 13:01:58.204743,Transaction successful: Ola Rs 67.32
1,2764.86,Amazon,Shopping,DEBIT,2025-04-30 13:01:58.204743,Rs 2764.86 paid to Amazon via UPI
1,899.63,Skincare,Shopping,DEBIT,2025-04-30 13:01:58.204743,Spent Rs 899.63 at Skincare
1,328.39,Pharmacy,Health,DEBIT,2025-05-01 13:01:58.204743,Transaction successful: Pharmacy Rs 328.39
1,4370.08,Hostel,Bills,DEBIT,2025-05-01 13:01:58.204743,Transaction successful: Hostel Rs 4370.08
1,263.66,Amazon Prime,Entertainment,DEBIT,2025-05-01 13:01:58.204743,Transaction successful: Amazon Prime Rs 263.66
1,3223.64,College,Bills,DEBIT,2025-05-01 13:01:58.204743,Spent Rs 3223.64 at College
1,3526.31,College,Bills,DEBIT,2025-05-01 13:01:58.204743,Transaction successful: College Rs 3526.31
1,3734.33,Udemy,Education,DEBIT,2025-05-01 13:01:58.204743,Spent Rs 3734.33 at Udemy
1,2475.23,Meesho,Shopping,DEBIT,2025-05-01 13:01:58.204743,Spent Rs 2475.23 at Meesho
1,1774.91,Phone,Bills,DEBIT,2025-05-01 13:01:58.204743,Transaction successful: Phone Rs 1774.91
1,439.76,Pharmacy,Health,DEBIT,2025-05-02 13:01:58.204743,Transaction successful: Pharmacy Rs 439.76
1,694.96,McDonald,Food,DEBIT,2025-05-02 13:01:58.204743,Debited Rs 694.96 from account to McDonald
1,193.9,Dominos,Food,DEBIT,2025-05-03 13:01:58.204743,Debited Rs 193.90 from account to Dominos
1,54.25,Local Restaurant,Food,DEBIT,2025-05-03 13:01:58.204743,Debited Rs 54.25 from account to Local Restaurant
1,2160.89,Local Store,Shopping,DEBIT,2025-05-04 13:01:58.204743,Rs 2160.89 paid to Local Store via UPI
1,203.81,Hospital,Health,DEBIT,2025-05-05 13:01:58.204743,Spent Rs 203.81 at Hospital
1,593.65,Hospital,Health,DEBIT,2025-05-05 13:01:58.204743,Transaction successful: Hospital Rs 593.65
1,4128.82,Coursera,Education,DEBIT,2025-05-05 13:01:58.204743,Transaction successful: Coursera Rs 4128.82
1,413.26,Local Restaurant,Food,DEBIT,2025-05-06 13:01:58.204743,Debited Rs 413.26 from account to Local Restaurant
1,559.74,Swiggy,Food,DEBIT,2025-05-07 13:01:58.204743,Transaction successful: Swiggy Rs 559.74
1,3733.99,Amazon,Shopping,DEBIT,2025-05-07 13:01:58.204743,Transaction successful: Amazon Rs 3733.99
1,3396.68,Hostel,Bills,DEBIT,2025-05-08 13:01:58.204743,Spent Rs 3396.68 at Hostel
1,425.08,Local Restaurant,Food,DEBIT,2025-05-08 13:01:58.204743,Rs 425.08 paid to Local Restaurant via UPI
1,805.05,Phone,Bills,DEBIT,2025-05-09 13:01:58.204743,Spent Rs 805.05 at Phone
1,211.76,Swiggy,Food,DEBIT,2025-05-09 13:01:58.204743,Debited Rs 211.76 from account to Swiggy
1,131.3,Uber,Transport,DEBIT,2025-05-10 13:01:58.204743,Transaction successful: Uber Rs 131.30
1,417.07,Zomato,Food,DEBIT,2025-05-10 13:01:58.204743,Transaction successful: Zomato Rs 417.07
1,507.37,Dominos,Food,DEBIT,2025-05-10 13:01:58.204743,Debited Rs 507.37 from account to Dominos
1,645.89,Zomato,Food,DEBIT,2025-05-11 13:01:58.204743,Rs 645.89 paid to Zomato via UPI
1,2566.52,Myntra,Shopping,DEBIT,2025-05-11 13:01:58.204743,Debited Rs 2566.52 from account to Myntra
1,123.17,Zomato,Food,DEBIT,2025-05-11 13:01:58.204743,Spent Rs 123.17 at Zomato
1,3461.12,Hostel,Bills,DEBIT,2025-05-11 13:01:58.204743,Debited Rs 3461.12 from account to Hostel
1,293.69,Amazon Prime,Entertainment,DEBIT,2025-05-11 13:01:58.204743,Debited Rs 293.69 from account to Amazon Prime
1,1617.78,Phone,Bills,DEBIT,2025-05-12 13:01:58.204743,Debited Rs 1617.78 from account to Phone
1,657.26,Flipkart,Shopping,DEBIT,2025-05-12 13:01:58.204743,Transaction successful: Flipkart Rs 657.26
1,4847.33,Myntra,Shopping,DEBIT,2025-05-12 13:01:58.204743,Debited Rs 4847.33 from account to Myntra
1,2453.09,Udemy,Education,DEBIT,2025-05-13 13:01:58.204743,Transaction successful: Udemy Rs 2453.09
1,1720.36,Hospital,Health,DEBIT,2025-05-13 13:01:58.204743,Rs 1720.36 paid to Hospital via UPI
1,1330.77,Hospital,Health,DEBIT,2025-05-13 13:01:58.204743,Transaction successful: Hospital Rs 1330.77
1,310.61,Rapido,Transport,DEBIT,2025-05-13 13:01:58.204743,Transaction successful: Rapido Rs 310.61
1,2484.65,Amazon,Shopping,DEBIT,2025-05-13 13:01:58.204743,Spent Rs 2484.65 at Amazon
1,4647.44,Hostel,Bills,DEBIT,2025-05-14 13:01:58.204743,Debited Rs 4647.44 from account to Hostel
1,1435.49,Udemy,Education,DEBIT,2025-05-14 13:01:58.204743,Spent Rs 1435.49 at Udemy
1,365.86,Petrol Pump,Transport,DEBIT,2025-05-14 13:01:58.204743,Debited Rs 365.86 from account to Petrol Pump
1,457.27,Local Restaurant,Food,DEBIT,2025-05-14 13:01:58.204743,Transaction successful: Local Restaurant Rs 457.27
1,2797.53,Coursera,Education,DEBIT,2025-05-14 13:01:58.204743,Rs 2797.53 paid to Coursera via UPI
1,298.59,Petrol Pump,Transport,DEBIT,2025-05-15 13:01:58.204743,Spent Rs 298.59 at Petrol Pump
1,73.39,Zomato,Food,DEBIT,2025-05-15 13:01:58.204743,Transaction successful: Zomato Rs 73.39
1,1311.41,Amazon Prime,Entertainment,DEBIT,2025-05-15 13:01:58.204743,Transaction successful: Amazon Prime Rs 1311.41
1,1987.27,Phone,Bills,DEBIT,2025-05-15 13:01:58.204743,Transaction successful: Phone Rs 1987.27
1,149.8,Gaming,Entertainment,DEBIT,2025-05-15 13:01:58.204743,Debited Rs 149.80 from account to Gaming
1,1491.23,Gym,Health,DEBIT,2025-05-16 13:01:58.204743,Debited Rs 1491.23 from account to Gym
1,178.0,McDonald,Food,DEBIT,2025-05-16 13:01:58.204743,Debited Rs 178.00 from account to McDonald
1,4241.76,Amazon,Shopping,DEBIT,2025-05-16 13:01:58.204743,Spent Rs 4241.76 at Amazon
1,709.71,BookMyShow,Entertainment,DEBIT,2025-05-17 13:01:58.204743,Debited Rs 709.71 from account to BookMyShow
1,485.44,Local Restaurant,Food,DEBIT,2025-05-17 13:01:58.204743,Rs 485.44 paid to Local Restaurant via UPI
1,47.0,Metro,Transport,DEBIT,2025-05-18 13:01:58.204743,Rs 47.00 paid to Metro via UPI
1,305.8,McDonald,Food,DEBIT,2025-05-18 13:01:58.204743,Transaction successful: McDonald Rs 305.80
1,544.99,Gym,Health,DEBIT,2025-05-19 13:01:58.204743,Spent Rs 544.99 at Gym
1,95.06,Ola,Transport,DEBIT,2025-05-20 13:01:58.204743,Spent Rs 95.06 at Ola
1,465.63,Zomato,Food,DEBIT,2025-05-20 13:01:58.204743,Rs 465.63 paid to Zomato via UPI
1,661.74,Books,Education,DEBIT,2025-05-20 13:01:58.204743,Rs 661.74 paid to Books via UPI
1,901.24,Gym,Health,DEBIT,2025-05-21 13:01:58.204743,Rs 901.24 paid to Gym via UPI
1,433.35,Swiggy,Food,DEBIT,2025-05-21 13:01:58.204743,Rs 433.35 paid to Swiggy via UPI
1,400.26,Petrol Pump,Transport,DEBIT,2025-05-21 13:01:58.204743,Debited Rs 400.26 from account to Petrol Pump
1,2270.52,Books,Education,DEBIT,2025-05-21 13:01:58.204743,Spent Rs 2270.52 at Books
1,1666.58,Pharmacy,Health,DEBIT,2025-05-21 13:01:58.204743,Rs 1666.58 paid to Pharmacy via UPI
1,692.54,Pharmacy,Health,DEBIT,2025-05-23 13:01:58.204743,Spent Rs 692.54 at Pharmacy
1,2791.33,Meesho,Shopping,DEBIT,2025-05-24 13:01:58.204743,Transaction successful: Meesho Rs 2791.33
1,928.38,Netflix,Entertainment,DEBIT,2025-05-24 13:01:58.204743,Transaction successful: Netflix Rs 928.38
1,1293.11,Hospital,Health,DEBIT,2025-05-25 13:01:58.204743,Spent Rs 1293.11 at Hospital
1,51.58,McDonald,Food,DEBIT,2025-05-25 13:01:58.204743,Debited Rs 51.58 from account to McDonald
1,408.34,Bus,Transport,DEBIT,2025-05-26 13:01:58.204743,Spent Rs 408.34 at Bus
1,4038.95,Flipkart,Shopping,DEBIT,2025-05-26 13:01:58.204743,Transaction successful: Flipkart Rs 4038.95
1,4407.23,Udemy,Education,DEBIT,2025-05-26 13:01:58.204743,Rs 4407.23 paid to Udemy via UPI
1,420.32,BookMyShow,Entertainment,DEBIT,2025-05-27 13:01:58.204743,Transaction successful: BookMyShow Rs 420.32
1,709.3,McDonald,Food,DEBIT,2025-05-27 13:01:58.204743,Transaction successful: McDonald Rs 709.30
1,619.3,Coursera,Education,DEBIT,2025-05-27 13:01:58.204743,Transaction successful: Coursera Rs 619.30
1,1501.93,Pharmacy,Health,DEBIT,2025-05-28 13:01:58.204743,Spent Rs 1501.93 at Pharmacy
1,439.9,Meesho,Shopping,DEBIT,2025-05-28 13:01:58.204743,Debited Rs 439.90 from account to Meesho
1,1425.85,BookMyShow,Entertainment,DEBIT,2025-05-28 13:01:58.204743,Rs 1425.85 paid to BookMyShow via UPI
1,342.69,Ola,Transport,DEBIT,2025-05-28 13:01:58.204743,Transaction successful: Ola Rs 342.69
1,179.51,Bus,Transport,DEBIT,2025-05-28 13:01:58.204743,Debited Rs 179.51 from account to Bus
1,467.75,Netflix,Entertainment,DEBIT,2025-05-29 13:01:58.204743,Transaction successful: Netflix Rs 467.75
1,864.14,Coursera,Education,DEBIT,2025-05-30 13:01:58.204743,Rs 864.14 paid to Coursera via UPI
1,1517.09,Gym,Health,DEBIT,2025-05-30 13:01:58.204743,Spent Rs 1517.09 at Gym
1,367.97,Bus,Transport,DEBIT,2025-05-30 13:01:58.204743,Spent Rs 367.97 at Bus
1,206.16,Gym,Health,DEBIT,2025-05-30 13:01:58.204743,Transaction successful: Gym Rs 206.16
1,1607.45,Pharmacy,Health,DEBIT,2025-05-30 13:01:58.204743,Transaction successful: Pharmacy Rs 1607.45
1,349.28,Swiggy,Food,DEBIT,2025-05-30 13:01:58.204743,Debited Rs 349.28 from account to Swiggy
1,597.24,Hospital,Health,DEBIT,2025-05-30 13:01:58.204743,Transaction successful: Hospital Rs 597.24
1,1022.67,Hospital,Health,DEBIT,2025-05-30 13:01:58.204743,Spent Rs 1022.67 at Hospital
1,3030.17,Hostel,Bills,DEBIT,2025-05-31 13:01:58.204743,Debited Rs 3030.17 from account to Hostel
1,3877.36,Amazon,Shopping,DEBIT,2025-05-31 13:01:58.204743,Transaction successful: Amazon Rs 3877.36
1,1741.38,Hostel,Bills,DEBIT,2025-05-31 13:01:58.204743,Debited Rs 1741.38 from account to Hostel
1,4452.2,Hostel,Bills,DEBIT,2025-05-31 13:01:58.204743,Transaction successful: Hostel Rs 4452.20
1,1667.75,Hospital,Health,DEBIT,2025-06-01 13:01:58.204743,Debited Rs 1667.75 from account to Hospital
1,1677.42,Hospital,Health,DEBIT,2025-06-01 13:01:58.204743,Rs 1677.42 paid to Hospital via UPI
1,893.08,Gym,Health,DEBIT,2025-06-01 13:01:58.204743,Debited Rs 893.08 from account to Gym
1,488.11,Bus,Transport,DEBIT,2025-06-02 13:01:58.204743,Spent Rs 488.11 at Bus
1,3536.63,Hostel,Bills,DEBIT,2025-06-04 13:01:58.204743,Transaction successful: Hostel Rs 3536.63
1,369.72,Petrol Pump,Transport,DEBIT,2025-06-05 13:01:58.204743,Transaction successful: Petrol Pump Rs 369.72
1,3654.36,Coursera,Education,DEBIT,2025-06-06 13:01:58.204743,Debited Rs 3654.36 from account to Coursera
1,1983.86,Phone,Bills,DEBIT,2025-06-06 13:01:58.204743,Debited Rs 1983.86 from account to Phone
1,528.27,McDonald,Food,DEBIT,2025-06-06 13:01:58.204743,Rs 528.27 paid to McDonald via UPI
1,508.89,McDonald,Food,DEBIT,2025-06-06 13:01:58.204743,Spent Rs 508.89 at McDonald
1,1297.65,Local Store,Shopping,DEBIT,2025-06-07 13:01:58.204743,Debited Rs 1297.65 from account to Local Store
1,4305.49,College,Bills,DEBIT,2025-06-07 13:01:58.204743,Spent Rs 4305.49 at College
1,199.44,Hospital,Health,DEBIT,2025-06-08 13:01:58.204743,Rs 199.44 paid to Hospital via UPI
1,708.23,Amazon Prime,Entertainment,DEBIT,2025-06-09 13:01:58.204743,Debited Rs 708.23 from account to Amazon Prime
1,767.27,Gaming,Entertainment,DEBIT,2025-06-09 13:01:58.204743,Spent Rs 767.27 at Gaming
1,758.26,Amazon Prime,Entertainment,DEBIT,2025-06-09 13:01:58.204743,Spent Rs 758.26 at Amazon Prime
1,1384.37,Pharmacy,Health,DEBIT,2025-06-10 13:01:58.204743,Debited Rs 1384.37 from account to Pharmacy
1,474.95,Skincare,Shopping,DEBIT,2025-06-10 13:01:58.204743,Spent Rs 474.95 at Skincare
1,1559.86,Myntra,Shopping,DEBIT,2025-06-10 13:01:58.204743,Transaction successful: Myntra Rs 1559.86
1,511.66,Netflix,Entertainment,DEBIT,2025-06-11 13:01:58.204743,Rs 511.66 paid to Netflix via UPI
1,559.23,McDonald,Food,DEBIT,2025-06-11 13:01:58.204743,Rs 559.23 paid to McDonald via UPI
1,595.29,Swiggy,Food,DEBIT,2025-06-11 13:01:58.204743,Debited Rs 595.29 from account to Swiggy
1,376.02,Local Store,Shopping,DEBIT,2025-06-11 13:01:58.204743,Debited Rs 376.02 from account to Local Store
1,3796.86,Udemy,Education,DEBIT,2025-06-12 13:01:58.204743,Transaction successful: Udemy Rs 3796.86
1,576.86,Swiggy,Food,DEBIT,2025-06-12 13:01:58.204743,Transaction successful: Swiggy Rs 576.86
1,2452.18,Books,Education,DEBIT,2025-06-13 13:01:58.204743,Rs 2452.18 paid to Books via UPI
1,392.52,Local Store,Shopping,DEBIT,2025-06-13 13:01:58.204743,Transaction successful: Local Store Rs 392.52
1,1970.34,Udemy,Education,DEBIT,2025-06-13 13:01:58.204743,Rs 1970.34 paid to Udemy via UPI
1,1181.31,Amazon,Shopping,DEBIT,2025-06-13 13:01:58.204743,Spent Rs 1181.31 at Amazon
1,4667.14,College,Bills,DEBIT,2025-06-13 13:01:58.204743,Debited Rs 4667.14 from account to College
1,790.46,Zomato,Food,DEBIT,2025-06-13 13:01:58.204743,Transaction successful: Zomato Rs 790.46
1,999.01,Books,Education,DEBIT,2025-06-15 13:01:58.204743,Transaction successful: Books Rs 999.01
1,733.42,Amazon Prime,Entertainment,DEBIT,2025-06-15 13:01:58.204743,Rs 733.42 paid to Amazon Prime via UPI
1,4085.59,Books,Education,DEBIT,2025-06-17 13:01:58.204743,Spent Rs 4085.59 at Books
1,486.73,BookMyShow,Entertainment,DEBIT,2025-06-17 13:01:58.204743,Spent Rs 486.73 at BookMyShow
1,101.25,Petrol Pump,Transport,DEBIT,2025-06-17 13:01:58.204743,Spent Rs 101.25 at Petrol Pump
